order_id,payment_sequential,payment_type,payment_installments,payment_value
MOCK_ORDER_1,1,voucher,1,273.07
MOCK_ORDER_2,1,credit_card,2,335.5
MOCK_ORDER_3,1,credit_card,2,165.2
MOCK_ORDER_4,1,voucher,1,723.74
MOCK_ORDER_5,1,voucher,1,390.3
MOCK_ORDER_6,1,credit_card,2,919.43
MOCK_ORDER_7,1,voucher,1,883.9
MOCK_ORDER_8,1,voucher,1,168.86
MOCK_ORDER_9,1,boleto,1,447.94
MOCK_ORDER_10,1,credit_card,3,373.08
MOCK_ORDER_11,1,credit_card,3,323.96
MOCK_ORDER_12,1,boleto,1,398.41
MOCK_ORDER_13,1,boleto,1,696.43
MOCK_ORDER_14,1,boleto,1,778.91
MOCK_ORDER_15,1,voucher,1,657.62
MOCK_ORDER_16,1,boleto,1,227.95
MOCK_ORDER_17,1,boleto,1,858.66
MOCK_ORDER_18,1,voucher,1,582.25
MOCK_ORDER_19,1,credit_card,1,286.55
MOCK_ORDER_20,1,boleto,1,90.14
MOCK_ORDER_21,1,voucher,1,65.86
MOCK_ORDER_22,1,credit_card,1,79.0
MOCK_ORDER_23,1,voucher,1,502.53
MOCK_ORDER_24,1,credit_card,2,124.73
MOCK_ORDER_25,1,voucher,1,388.41
MOCK_ORDER_26,1,credit_card,3,692.75
MOCK_ORDER_27,1,voucher,1,55.87
MOCK_ORDER_28,1,credit_card,2,548.81
MOCK_ORDER_29,1,boleto,1,862.48
MOCK_ORDER_30,1,voucher,1,125.36
MOCK_ORDER_31,1,credit_card,3,258.01
MOCK_ORDER_32,1,boleto,1,518.03
MOCK_ORDER_33,1,voucher,1,308.7
MOCK_ORDER_34,1,credit_card,2,806.35
MOCK_ORDER_35,1,boleto,1,770.98
MOCK_ORDER_36,1,voucher,1,837.47
MOCK_ORDER_37,1,voucher,1,803.74
MOCK_ORDER_38,1,boleto,1,848.27
MOCK_ORDER_39,1,boleto,1,188.68
MOCK_ORDER_40,1,credit_card,2,265.01
MOCK_ORDER_41,1,boleto,1,965.77
MOCK_ORDER_42,1,voucher,1,597.55
MOCK_ORDER_43,1,voucher,1,356.08
MOCK_ORDER_44,1,credit_card,2,798.84
MOCK_ORDER_45,1,boleto,1,88.06
MOCK_ORDER_46,1,voucher,1,634.33
MOCK_ORDER_47,1,voucher,1,75.03
MOCK_ORDER_48,1,credit_card,1,784.65
MOCK_ORDER_49,1,credit_card,2,185.77
MOCK_ORDER_50,1,credit_card,1,835.33
MOCK_ORDER_51,1,boleto,1,611.77
MOCK_ORDER_52,1,boleto,1,178.56
MOCK_ORDER_53,1,credit_card,1,697.54
MOCK_ORDER_54,1,credit_card,2,238.3
MOCK_ORDER_55,1,boleto,1,324.53
MOCK_ORDER_56,1,voucher,1,374.95
MOCK_ORDER_57,1,boleto,1,615.85
MOCK_ORDER_58,1,boleto,1,361.97
MOCK_ORDER_59,1,boleto,1,575.58
MOCK_ORDER_60,1,boleto,1,964.54
MOCK_ORDER_61,1,boleto,1,408.74
MOCK_ORDER_62,1,boleto,1,707.42
MOCK_ORDER_63,1,voucher,1,695.13
MOCK_ORDER_64,1,boleto,1,606.97
MOCK_ORDER_65,1,credit_card,2,433.85
MOCK_ORDER_66,1,boleto,1,761.24
MOCK_ORDER_67,1,credit_card,3,823.11
MOCK_ORDER_68,1,credit_card,1,177.72
MOCK_ORDER_69,1,voucher,1,768.87
MOCK_ORDER_70,1,boleto,1,230.98
MOCK_ORDER_71,1,voucher,1,950.17
MOCK_ORDER_72,1,voucher,1,55.26
MOCK_ORDER_73,1,credit_card,2,62.34
MOCK_ORDER_74,1,credit_card,3,905.64
MOCK_ORDER_75,1,voucher,1,106.18
MOCK_ORDER_76,1,credit_card,1,83.7
MOCK_ORDER_77,1,credit_card,3,209.85
MOCK_ORDER_78,1,boleto,1,227.56
MOCK_ORDER_79,1,voucher,1,197.33
MOCK_ORDER_80,1,voucher,1,57.17
MOCK_ORDER_81,1,credit_card,3,494.67
MOCK_ORDER_82,1,credit_card,1,688.33
MOCK_ORDER_83,1,boleto,1,809.59
MOCK_ORDER_84,1,boleto,1,774.68
MOCK_ORDER_85,1,credit_card,1,676.96
MOCK_ORDER_86,1,voucher,1,640.76
MOCK_ORDER_87,1,credit_card,1,410.03
MOCK_ORDER_88,1,credit_card,3,986.23
MOCK_ORDER_89,1,boleto,1,581.51
MOCK_ORDER_90,1,voucher,1,985.64
MOCK_ORDER_91,1,boleto,1,418.11
MOCK_ORDER_92,1,voucher,1,111.25
MOCK_ORDER_93,1,boleto,1,731.33
MOCK_ORDER_94,1,boleto,1,569.25
MOCK_ORDER_95,1,credit_card,2,874.55
MOCK_ORDER_96,1,voucher,1,58.11
MOCK_ORDER_97,1,credit_card,1,914.38
MOCK_ORDER_98,1,boleto,1,906.41
MOCK_ORDER_99,1,boleto,1,431.71
MOCK_ORDER_100,1,boleto,1,865.82
MOCK_ORDER_101,1,credit_card,1,525.43
MOCK_ORDER_102,1,voucher,1,514.49
MOCK_ORDER_103,1,credit_card,2,581.76
MOCK_ORDER_104,1,credit_card,3,396.18
MOCK_ORDER_105,1,boleto,1,374.91
MOCK_ORDER_106,1,credit_card,1,947.88
MOCK_ORDER_107,1,boleto,1,846.36
MOCK_ORDER_108,1,voucher,1,906.9
MOCK_ORDER_109,1,boleto,1,920.49
MOCK_ORDER_110,1,credit_card,3,673.39
MOCK_ORDER_111,1,credit_card,3,130.41
MOCK_ORDER_112,1,boleto,1,722.32
MOCK_ORDER_113,1,voucher,1,994.84
MOCK_ORDER_114,1,boleto,1,116.52
MOCK_ORDER_115,1,voucher,1,682.74
MOCK_ORDER_116,1,credit_card,1,531.53
MOCK_ORDER_117,1,voucher,1,936.85
MOCK_ORDER_118,1,credit_card,1,415.24
MOCK_ORDER_119,1,credit_card,1,551.79
MOCK_ORDER_120,1,voucher,1,583.37
MOCK_ORDER_121,1,credit_card,2,852.74
MOCK_ORDER_122,1,boleto,1,768.3
MOCK_ORDER_123,1,voucher,1,950.47
MOCK_ORDER_124,1,voucher,1,419.75
MOCK_ORDER_125,1,boleto,1,803.7
MOCK_ORDER_126,1,credit_card,1,571.54
MOCK_ORDER_127,1,boleto,1,400.6
MOCK_ORDER_128,1,boleto,1,900.86
MOCK_ORDER_129,1,credit_card,1,282.57
MOCK_ORDER_130,1,credit_card,2,415.36
MOCK_ORDER_131,1,voucher,1,854.6
MOCK_ORDER_132,1,credit_card,2,188.14
MOCK_ORDER_133,1,voucher,1,804.17
MOCK_ORDER_134,1,voucher,1,806.71
MOCK_ORDER_135,1,boleto,1,983.62
MOCK_ORDER_136,1,credit_card,3,133.76
MOCK_ORDER_137,1,voucher,1,539.06
MOCK_ORDER_138,1,voucher,1,698.16
MOCK_ORDER_139,1,credit_card,1,841.4
MOCK_ORDER_140,1,voucher,1,138.57
MOCK_ORDER_141,1,boleto,1,934.26
MOCK_ORDER_142,1,voucher,1,908.71
MOCK_ORDER_143,1,boleto,1,135.13
MOCK_ORDER_144,1,voucher,1,509.94
MOCK_ORDER_145,1,voucher,1,617.13
MOCK_ORDER_146,1,credit_card,3,761.88
MOCK_ORDER_147,1,boleto,1,657.87
MOCK_ORDER_148,1,credit_card,2,839.08
MOCK_ORDER_149,1,boleto,1,404.48
MOCK_ORDER_150,1,boleto,1,281.44
MOCK_ORDER_151,1,credit_card,2,810.68
MOCK_ORDER_152,1,boleto,1,259.98
MOCK_ORDER_153,1,voucher,1,745.08
MOCK_ORDER_154,1,voucher,1,943.05
MOCK_ORDER_155,1,credit_card,3,78.34
MOCK_ORDER_156,1,boleto,1,401.1
MOCK_ORDER_157,1,boleto,1,884.25
MOCK_ORDER_158,1,voucher,1,486.05
MOCK_ORDER_159,1,credit_card,3,353.64
MOCK_ORDER_160,1,voucher,1,598.62
MOCK_ORDER_161,1,credit_card,2,988.9
MOCK_ORDER_162,1,boleto,1,157.6
MOCK_ORDER_163,1,voucher,1,72.87
MOCK_ORDER_164,1,credit_card,3,777.33
MOCK_ORDER_165,1,boleto,1,332.94
MOCK_ORDER_166,1,boleto,1,635.64
MOCK_ORDER_167,1,voucher,1,293.25
MOCK_ORDER_168,1,credit_card,3,542.3
MOCK_ORDER_169,1,voucher,1,786.92
MOCK_ORDER_170,1,voucher,1,149.18
MOCK_ORDER_171,1,credit_card,1,783.83
MOCK_ORDER_172,1,credit_card,3,625.73
MOCK_ORDER_173,1,voucher,1,865.24
MOCK_ORDER_174,1,voucher,1,327.81
MOCK_ORDER_175,1,credit_card,2,849.67
MOCK_ORDER_176,1,boleto,1,251.21
MOCK_ORDER_177,1,credit_card,1,825.71
MOCK_ORDER_178,1,boleto,1,452.28
MOCK_ORDER_179,1,voucher,1,454.0
MOCK_ORDER_180,1,credit_card,2,416.04
MOCK_ORDER_181,1,credit_card,2,908.11
MOCK_ORDER_182,1,voucher,1,562.91
MOCK_ORDER_183,1,voucher,1,745.53
MOCK_ORDER_184,1,credit_card,3,91.24
MOCK_ORDER_185,1,credit_card,1,527.5
MOCK_ORDER_186,1,voucher,1,702.4
MOCK_ORDER_187,1,boleto,1,259.22
MOCK_ORDER_188,1,credit_card,2,133.87
MOCK_ORDER_189,1,voucher,1,903.87
MOCK_ORDER_190,1,boleto,1,727.26
MOCK_ORDER_191,1,voucher,1,51.98
MOCK_ORDER_192,1,credit_card,2,638.04
MOCK_ORDER_193,1,boleto,1,302.96
MOCK_ORDER_194,1,boleto,1,816.98
MOCK_ORDER_195,1,voucher,1,292.04
MOCK_ORDER_196,1,boleto,1,122.23
MOCK_ORDER_197,1,credit_card,3,188.19
MOCK_ORDER_198,1,credit_card,3,723.8
MOCK_ORDER_199,1,credit_card,1,922.2
MOCK_ORDER_200,1,voucher,1,481.78
MOCK_ORDER_201,1,credit_card,2,698.93
MOCK_ORDER_202,1,credit_card,2,108.31
MOCK_ORDER_203,1,boleto,1,917.99
MOCK_ORDER_204,1,voucher,1,514.74
MOCK_ORDER_205,1,credit_card,2,508.75
MOCK_ORDER_206,1,boleto,1,151.01
MOCK_ORDER_207,1,voucher,1,705.83
MOCK_ORDER_208,1,credit_card,1,527.54
MOCK_ORDER_209,1,boleto,1,619.31
MOCK_ORDER_210,1,voucher,1,478.49
MOCK_ORDER_211,1,boleto,1,310.99
MOCK_ORDER_212,1,boleto,1,422.27
MOCK_ORDER_213,1,voucher,1,532.98
MOCK_ORDER_214,1,voucher,1,728.56
MOCK_ORDER_215,1,boleto,1,317.15
MOCK_ORDER_216,1,credit_card,1,496.14
MOCK_ORDER_217,1,voucher,1,634.2
MOCK_ORDER_218,1,credit_card,2,235.6
MOCK_ORDER_219,1,credit_card,3,662.39
MOCK_ORDER_220,1,credit_card,2,966.67
MOCK_ORDER_221,1,credit_card,2,351.27
MOCK_ORDER_222,1,credit_card,1,431.7
MOCK_ORDER_223,1,boleto,1,479.98
MOCK_ORDER_224,1,credit_card,2,199.38
MOCK_ORDER_225,1,boleto,1,937.6
MOCK_ORDER_226,1,boleto,1,352.28
MOCK_ORDER_227,1,voucher,1,731.17
MOCK_ORDER_228,1,credit_card,3,992.1
MOCK_ORDER_229,1,credit_card,1,271.84
MOCK_ORDER_230,1,voucher,1,387.43
MOCK_ORDER_231,1,boleto,1,931.91
MOCK_ORDER_232,1,boleto,1,935.47
MOCK_ORDER_233,1,boleto,1,646.41
MOCK_ORDER_234,1,credit_card,1,684.88
MOCK_ORDER_235,1,boleto,1,645.26
MOCK_ORDER_236,1,boleto,1,894.72
MOCK_ORDER_237,1,boleto,1,318.47
MOCK_ORDER_238,1,boleto,1,446.88
MOCK_ORDER_239,1,boleto,1,557.19
MOCK_ORDER_240,1,credit_card,2,315.03
MOCK_ORDER_241,1,voucher,1,629.94
MOCK_ORDER_242,1,voucher,1,302.8
MOCK_ORDER_243,1,voucher,1,502.64
MOCK_ORDER_244,1,credit_card,1,200.39
MOCK_ORDER_245,1,boleto,1,969.97
MOCK_ORDER_246,1,voucher,1,553.54
MOCK_ORDER_247,1,voucher,1,595.29
MOCK_ORDER_248,1,boleto,1,808.91
MOCK_ORDER_249,1,credit_card,1,373.0
MOCK_ORDER_250,1,credit_card,1,329.41
MOCK_ORDER_251,1,credit_card,1,264.86
MOCK_ORDER_252,1,credit_card,2,583.41
MOCK_ORDER_253,1,voucher,1,242.99
MOCK_ORDER_254,1,voucher,1,894.27
MOCK_ORDER_255,1,credit_card,2,496.28
MOCK_ORDER_256,1,boleto,1,592.37
MOCK_ORDER_257,1,voucher,1,770.18
MOCK_ORDER_258,1,credit_card,3,935.92
MOCK_ORDER_259,1,voucher,1,951.48
MOCK_ORDER_260,1,voucher,1,395.5
MOCK_ORDER_261,1,boleto,1,465.16
MOCK_ORDER_262,1,voucher,1,200.1
MOCK_ORDER_263,1,boleto,1,950.75
MOCK_ORDER_264,1,boleto,1,192.04
MOCK_ORDER_265,1,boleto,1,234.68
MOCK_ORDER_266,1,boleto,1,444.95
MOCK_ORDER_267,1,credit_card,2,838.82
MOCK_ORDER_268,1,voucher,1,923.91
MOCK_ORDER_269,1,voucher,1,413.13
MOCK_ORDER_270,1,boleto,1,791.81
MOCK_ORDER_271,1,credit_card,1,505.78
MOCK_ORDER_272,1,voucher,1,711.55
MOCK_ORDER_273,1,credit_card,2,595.03
MOCK_ORDER_274,1,boleto,1,743.46
MOCK_ORDER_275,1,boleto,1,139.61
MOCK_ORDER_276,1,voucher,1,385.86
MOCK_ORDER_277,1,voucher,1,930.19
MOCK_ORDER_278,1,voucher,1,797.76
MOCK_ORDER_279,1,boleto,1,158.66
MOCK_ORDER_280,1,boleto,1,689.74
MOCK_ORDER_281,1,voucher,1,930.13
MOCK_ORDER_282,1,boleto,1,617.98
MOCK_ORDER_283,1,voucher,1,764.72
MOCK_ORDER_284,1,credit_card,2,740.77
MOCK_ORDER_285,1,voucher,1,601.88
MOCK_ORDER_286,1,credit_card,2,931.56
MOCK_ORDER_287,1,boleto,1,931.65
MOCK_ORDER_288,1,boleto,1,952.08
MOCK_ORDER_289,1,credit_card,1,237.76
MOCK_ORDER_290,1,voucher,1,562.52
MOCK_ORDER_291,1,credit_card,3,502.16
MOCK_ORDER_292,1,boleto,1,712.82
MOCK_ORDER_293,1,boleto,1,206.84
MOCK_ORDER_294,1,credit_card,2,633.14
MOCK_ORDER_295,1,boleto,1,702.46
MOCK_ORDER_296,1,voucher,1,625.61
MOCK_ORDER_297,1,voucher,1,977.1
MOCK_ORDER_298,1,credit_card,3,314.34
MOCK_ORDER_299,1,voucher,1,752.96
MOCK_ORDER_300,1,credit_card,3,217.09
MOCK_ORDER_301,1,credit_card,3,128.85
MOCK_ORDER_302,1,credit_card,3,424.26
MOCK_ORDER_303,1,boleto,1,700.32
MOCK_ORDER_304,1,credit_card,3,118.2
MOCK_ORDER_305,1,boleto,1,882.07
MOCK_ORDER_306,1,credit_card,1,495.91
MOCK_ORDER_307,1,voucher,1,453.43
MOCK_ORDER_308,1,voucher,1,104.74
MOCK_ORDER_309,1,boleto,1,266.81
MOCK_ORDER_310,1,voucher,1,90.64
MOCK_ORDER_311,1,boleto,1,905.12
MOCK_ORDER_312,1,credit_card,3,181.43
MOCK_ORDER_313,1,boleto,1,307.19
MOCK_ORDER_314,1,voucher,1,984.48
MOCK_ORDER_315,1,voucher,1,772.7
MOCK_ORDER_316,1,credit_card,1,195.08
MOCK_ORDER_317,1,boleto,1,612.75
MOCK_ORDER_318,1,boleto,1,429.33
MOCK_ORDER_319,1,credit_card,3,567.49
MOCK_ORDER_320,1,voucher,1,450.81
MOCK_ORDER_321,1,credit_card,2,365.06
MOCK_ORDER_322,1,boleto,1,310.71
MOCK_ORDER_323,1,boleto,1,69.42
MOCK_ORDER_324,1,voucher,1,887.79
MOCK_ORDER_325,1,boleto,1,102.17
MOCK_ORDER_326,1,boleto,1,811.09
MOCK_ORDER_327,1,credit_card,3,235.01
MOCK_ORDER_328,1,boleto,1,68.08
MOCK_ORDER_329,1,boleto,1,876.82
MOCK_ORDER_330,1,boleto,1,454.12
MOCK_ORDER_331,1,boleto,1,278.44
MOCK_ORDER_332,1,credit_card,1,491.04
MOCK_ORDER_333,1,credit_card,1,306.39
MOCK_ORDER_334,1,voucher,1,419.33
MOCK_ORDER_335,1,boleto,1,782.28
MOCK_ORDER_336,1,voucher,1,192.6
MOCK_ORDER_337,1,boleto,1,100.29
MOCK_ORDER_338,1,voucher,1,284.74
MOCK_ORDER_339,1,voucher,1,874.77
MOCK_ORDER_340,1,credit_card,2,911.32
MOCK_ORDER_341,1,boleto,1,637.78
MOCK_ORDER_342,1,voucher,1,905.13
MOCK_ORDER_343,1,credit_card,1,833.44
MOCK_ORDER_344,1,boleto,1,55.95
MOCK_ORDER_345,1,voucher,1,753.5
MOCK_ORDER_346,1,voucher,1,321.43
MOCK_ORDER_347,1,boleto,1,687.22
MOCK_ORDER_348,1,credit_card,1,827.88
MOCK_ORDER_349,1,boleto,1,789.99
MOCK_ORDER_350,1,credit_card,3,950.42
MOCK_ORDER_351,1,credit_card,1,230.35
MOCK_ORDER_352,1,credit_card,2,372.76
MOCK_ORDER_353,1,credit_card,2,727.31
MOCK_ORDER_354,1,credit_card,1,188.74
MOCK_ORDER_355,1,voucher,1,130.1
MOCK_ORDER_356,1,credit_card,2,394.06
MOCK_ORDER_357,1,credit_card,2,439.85
MOCK_ORDER_358,1,credit_card,2,561.51
MOCK_ORDER_359,1,boleto,1,679.97
MOCK_ORDER_360,1,boleto,1,565.55
MOCK_ORDER_361,1,voucher,1,398.9
MOCK_ORDER_362,1,voucher,1,50.4
MOCK_ORDER_363,1,voucher,1,107.44
MOCK_ORDER_364,1,credit_card,3,415.96
MOCK_ORDER_365,1,credit_card,1,549.13
MOCK_ORDER_366,1,credit_card,1,207.3
MOCK_ORDER_367,1,boleto,1,613.5
MOCK_ORDER_368,1,voucher,1,743.73
MOCK_ORDER_369,1,voucher,1,631.4
MOCK_ORDER_370,1,voucher,1,346.81
MOCK_ORDER_371,1,boleto,1,555.64
MOCK_ORDER_372,1,boleto,1,456.46
MOCK_ORDER_373,1,boleto,1,208.31
MOCK_ORDER_374,1,boleto,1,574.11
MOCK_ORDER_375,1,voucher,1,136.38
MOCK_ORDER_376,1,boleto,1,145.98
MOCK_ORDER_377,1,boleto,1,353.65
MOCK_ORDER_378,1,boleto,1,977.66
MOCK_ORDER_379,1,boleto,1,105.69
MOCK_ORDER_380,1,voucher,1,536.43
MOCK_ORDER_381,1,credit_card,3,770.97
MOCK_ORDER_382,1,boleto,1,140.07
MOCK_ORDER_383,1,voucher,1,229.77
MOCK_ORDER_384,1,boleto,1,290.59
MOCK_ORDER_385,1,credit_card,2,916.91
MOCK_ORDER_386,1,voucher,1,451.23
MOCK_ORDER_387,1,voucher,1,911.19
MOCK_ORDER_388,1,boleto,1,447.81
MOCK_ORDER_389,1,credit_card,1,293.98
MOCK_ORDER_390,1,boleto,1,221.93
MOCK_ORDER_391,1,boleto,1,786.2
MOCK_ORDER_392,1,credit_card,1,800.32
MOCK_ORDER_393,1,voucher,1,992.32
MOCK_ORDER_394,1,boleto,1,91.87
MOCK_ORDER_395,1,boleto,1,158.46
MOCK_ORDER_396,1,credit_card,2,85.1
MOCK_ORDER_397,1,boleto,1,605.51
MOCK_ORDER_398,1,credit_card,3,940.0
MOCK_ORDER_399,1,boleto,1,812.85
MOCK_ORDER_400,1,credit_card,2,379.98
MOCK_ORDER_401,1,credit_card,3,117.93
MOCK_ORDER_402,1,boleto,1,435.53
MOCK_ORDER_403,1,voucher,1,672.21
MOCK_ORDER_404,1,voucher,1,669.19
MOCK_ORDER_405,1,voucher,1,94.85
MOCK_ORDER_406,1,credit_card,2,92.6
MOCK_ORDER_407,1,credit_card,3,768.7
MOCK_ORDER_408,1,boleto,1,550.5
MOCK_ORDER_409,1,credit_card,2,533.03
MOCK_ORDER_410,1,boleto,1,740.79
MOCK_ORDER_411,1,credit_card,2,688.18
MOCK_ORDER_412,1,voucher,1,239.56
MOCK_ORDER_413,1,boleto,1,902.03
MOCK_ORDER_414,1,boleto,1,475.3
MOCK_ORDER_415,1,voucher,1,211.38
MOCK_ORDER_416,1,credit_card,3,604.18
MOCK_ORDER_417,1,voucher,1,795.15
MOCK_ORDER_418,1,boleto,1,966.93
MOCK_ORDER_419,1,boleto,1,491.46
MOCK_ORDER_420,1,boleto,1,563.89
MOCK_ORDER_421,1,boleto,1,266.25
MOCK_ORDER_422,1,boleto,1,601.41
MOCK_ORDER_423,1,credit_card,3,292.05
MOCK_ORDER_424,1,boleto,1,638.47
MOCK_ORDER_425,1,credit_card,3,430.88
MOCK_ORDER_426,1,voucher,1,63.2
MOCK_ORDER_427,1,voucher,1,976.9
MOCK_ORDER_428,1,credit_card,2,197.92
MOCK_ORDER_429,1,boleto,1,86.15
MOCK_ORDER_430,1,credit_card,1,130.0
MOCK_ORDER_431,1,boleto,1,231.61
MOCK_ORDER_432,1,credit_card,3,714.68
MOCK_ORDER_433,1,boleto,1,523.1
MOCK_ORDER_434,1,credit_card,3,369.48
MOCK_ORDER_435,1,credit_card,3,406.37
MOCK_ORDER_436,1,credit_card,1,442.85
MOCK_ORDER_437,1,boleto,1,238.91
MOCK_ORDER_438,1,credit_card,3,243.56
MOCK_ORDER_439,1,credit_card,2,927.18
MOCK_ORDER_440,1,voucher,1,453.71
MOCK_ORDER_441,1,boleto,1,876.81
MOCK_ORDER_442,1,voucher,1,732.41
MOCK_ORDER_443,1,voucher,1,286.98
MOCK_ORDER_444,1,credit_card,3,547.39
MOCK_ORDER_445,1,voucher,1,320.86
MOCK_ORDER_446,1,voucher,1,306.48
MOCK_ORDER_447,1,boleto,1,431.84
MOCK_ORDER_448,1,voucher,1,226.73
MOCK_ORDER_449,1,boleto,1,818.28
MOCK_ORDER_450,1,voucher,1,586.51
MOCK_ORDER_451,1,credit_card,2,588.7
MOCK_ORDER_452,1,voucher,1,518.11
MOCK_ORDER_453,1,boleto,1,689.86
MOCK_ORDER_454,1,credit_card,3,739.94
MOCK_ORDER_455,1,credit_card,2,156.97
MOCK_ORDER_456,1,boleto,1,376.38
MOCK_ORDER_457,1,boleto,1,109.84
MOCK_ORDER_458,1,boleto,1,155.62
MOCK_ORDER_459,1,boleto,1,86.1
MOCK_ORDER_460,1,credit_card,3,572.8
MOCK_ORDER_461,1,voucher,1,948.32
MOCK_ORDER_462,1,voucher,1,515.01
MOCK_ORDER_463,1,boleto,1,135.74
MOCK_ORDER_464,1,voucher,1,248.38
MOCK_ORDER_465,1,credit_card,2,564.91
MOCK_ORDER_466,1,credit_card,2,538.53
MOCK_ORDER_467,1,boleto,1,80.49
MOCK_ORDER_468,1,boleto,1,987.9
MOCK_ORDER_469,1,boleto,1,769.23
MOCK_ORDER_470,1,boleto,1,168.14
MOCK_ORDER_471,1,boleto,1,652.12
MOCK_ORDER_472,1,boleto,1,198.46
MOCK_ORDER_473,1,credit_card,2,770.07
MOCK_ORDER_474,1,boleto,1,701.24
MOCK_ORDER_475,1,credit_card,2,205.56
MOCK_ORDER_476,1,voucher,1,965.91
MOCK_ORDER_477,1,credit_card,2,722.81
MOCK_ORDER_478,1,voucher,1,513.54
MOCK_ORDER_479,1,credit_card,3,626.22
MOCK_ORDER_480,1,credit_card,2,835.53
MOCK_ORDER_481,1,boleto,1,170.31
MOCK_ORDER_482,1,voucher,1,241.2
MOCK_ORDER_483,1,boleto,1,466.81
MOCK_ORDER_484,1,voucher,1,611.47
MOCK_ORDER_485,1,boleto,1,899.22
MOCK_ORDER_486,1,voucher,1,533.24
MOCK_ORDER_487,1,boleto,1,820.37
MOCK_ORDER_488,1,credit_card,2,692.53
MOCK_ORDER_489,1,boleto,1,874.5
MOCK_ORDER_490,1,voucher,1,979.13
MOCK_ORDER_491,1,credit_card,3,875.87
MOCK_ORDER_492,1,voucher,1,897.7
MOCK_ORDER_493,1,voucher,1,905.39
MOCK_ORDER_494,1,boleto,1,226.18
MOCK_ORDER_495,1,boleto,1,225.93
MOCK_ORDER_496,1,boleto,1,579.72
MOCK_ORDER_497,1,voucher,1,922.13
MOCK_ORDER_498,1,voucher,1,931.31
MOCK_ORDER_499,1,boleto,1,310.55
MOCK_ORDER_500,1,voucher,1,354.2
