order_id,payment_sequential,payment_type,payment_installments,payment_value
MOCK_ORDER_501,1,credit_card,1,140.3
MOCK_ORDER_502,1,credit_card,1,180.13
MOCK_ORDER_503,1,voucher,1,669.47
MOCK_ORDER_504,1,credit_card,1,154.84
MOCK_ORDER_505,1,credit_card,1,300.05
MOCK_ORDER_506,1,voucher,1,237.32
MOCK_ORDER_507,1,boleto,1,299.34
MOCK_ORDER_508,1,boleto,1,903.31
MOCK_ORDER_509,1,boleto,1,570.21
MOCK_ORDER_510,1,credit_card,3,230.69
MOCK_ORDER_511,1,boleto,1,399.52
MOCK_ORDER_512,1,voucher,1,611.87
MOCK_ORDER_513,1,credit_card,1,356.72
MOCK_ORDER_514,1,credit_card,1,717.25
MOCK_ORDER_515,1,voucher,1,297.17
MOCK_ORDER_516,1,credit_card,3,529.41
MOCK_ORDER_517,1,voucher,1,163.06
MOCK_ORDER_518,1,voucher,1,631.91
MOCK_ORDER_519,1,credit_card,2,722.48
MOCK_ORDER_520,1,boleto,1,784.22
MOCK_ORDER_521,1,credit_card,1,460.82
MOCK_ORDER_522,1,boleto,1,224.88
MOCK_ORDER_523,1,boleto,1,342.64
MOCK_ORDER_524,1,credit_card,1,476.27
MOCK_ORDER_525,1,credit_card,2,289.34
MOCK_ORDER_526,1,boleto,1,407.1
MOCK_ORDER_527,1,voucher,1,774.27
MOCK_ORDER_528,1,credit_card,2,938.14
MOCK_ORDER_529,1,voucher,1,594.18
MOCK_ORDER_530,1,credit_card,1,616.53
MOCK_ORDER_531,1,credit_card,3,995.96
MOCK_ORDER_532,1,voucher,1,227.96
MOCK_ORDER_533,1,credit_card,2,314.89
MOCK_ORDER_534,1,voucher,1,914.99
MOCK_ORDER_535,1,voucher,1,451.59
MOCK_ORDER_536,1,boleto,1,946.64
MOCK_ORDER_537,1,credit_card,1,173.85
MOCK_ORDER_538,1,voucher,1,442.17
MOCK_ORDER_539,1,credit_card,1,830.28
MOCK_ORDER_540,1,voucher,1,739.08
MOCK_ORDER_541,1,boleto,1,265.69
MOCK_ORDER_542,1,boleto,1,214.96
MOCK_ORDER_543,1,voucher,1,662.08
MOCK_ORDER_544,1,voucher,1,469.43
MOCK_ORDER_545,1,boleto,1,704.04
MOCK_ORDER_546,1,voucher,1,883.92
MOCK_ORDER_547,1,voucher,1,137.29
MOCK_ORDER_548,1,credit_card,3,671.74
MOCK_ORDER_549,1,voucher,1,97.09
MOCK_ORDER_550,1,boleto,1,76.28
MOCK_ORDER_551,1,voucher,1,996.98
MOCK_ORDER_552,1,voucher,1,183.24
MOCK_ORDER_553,1,voucher,1,952.37
MOCK_ORDER_554,1,voucher,1,947.23
MOCK_ORDER_555,1,voucher,1,552.72
MOCK_ORDER_556,1,boleto,1,881.55
MOCK_ORDER_557,1,boleto,1,906.22
MOCK_ORDER_558,1,boleto,1,481.28
MOCK_ORDER_559,1,credit_card,3,467.39
MOCK_ORDER_560,1,boleto,1,975.22
MOCK_ORDER_561,1,credit_card,2,712.28
MOCK_ORDER_562,1,boleto,1,768.67
MOCK_ORDER_563,1,voucher,1,249.58
MOCK_ORDER_564,1,boleto,1,733.6
MOCK_ORDER_565,1,boleto,1,306.67
MOCK_ORDER_566,1,boleto,1,359.86
MOCK_ORDER_567,1,boleto,1,431.85
MOCK_ORDER_568,1,voucher,1,259.0
MOCK_ORDER_569,1,boleto,1,222.88
MOCK_ORDER_570,1,credit_card,2,979.79
MOCK_ORDER_571,1,boleto,1,52.09
MOCK_ORDER_572,1,credit_card,1,410.46
MOCK_ORDER_573,1,voucher,1,798.14
MOCK_ORDER_574,1,credit_card,1,216.98
MOCK_ORDER_575,1,boleto,1,474.9
MOCK_ORDER_576,1,credit_card,2,818.49
MOCK_ORDER_577,1,boleto,1,267.13
MOCK_ORDER_578,1,voucher,1,737.71
MOCK_ORDER_579,1,voucher,1,870.63
MOCK_ORDER_580,1,voucher,1,917.09
MOCK_ORDER_581,1,credit_card,2,654.25
MOCK_ORDER_582,1,boleto,1,723.6
MOCK_ORDER_583,1,credit_card,3,869.11
MOCK_ORDER_584,1,credit_card,1,801.85
MOCK_ORDER_585,1,credit_card,1,242.49
MOCK_ORDER_586,1,credit_card,3,782.87
MOCK_ORDER_587,1,voucher,1,89.54
MOCK_ORDER_588,1,credit_card,1,74.65
MOCK_ORDER_589,1,credit_card,3,209.23
MOCK_ORDER_590,1,boleto,1,866.42
MOCK_ORDER_591,1,voucher,1,160.98
MOCK_ORDER_592,1,credit_card,3,502.16
MOCK_ORDER_593,1,credit_card,3,265.09
MOCK_ORDER_594,1,boleto,1,251.27
MOCK_ORDER_595,1,voucher,1,678.79
MOCK_ORDER_596,1,credit_card,1,108.25
MOCK_ORDER_597,1,voucher,1,801.78
MOCK_ORDER_598,1,voucher,1,760.96
MOCK_ORDER_599,1,boleto,1,948.21
MOCK_ORDER_600,1,voucher,1,956.96
MOCK_ORDER_601,1,credit_card,2,787.64
MOCK_ORDER_602,1,voucher,1,775.28
MOCK_ORDER_603,1,boleto,1,294.64
MOCK_ORDER_604,1,credit_card,3,602.86
MOCK_ORDER_605,1,credit_card,1,352.41
MOCK_ORDER_606,1,credit_card,3,144.69
MOCK_ORDER_607,1,voucher,1,873.59
MOCK_ORDER_608,1,boleto,1,116.05
MOCK_ORDER_609,1,boleto,1,622.8
MOCK_ORDER_610,1,voucher,1,816.5
MOCK_ORDER_611,1,credit_card,3,160.29
MOCK_ORDER_612,1,credit_card,2,913.75
MOCK_ORDER_613,1,credit_card,1,846.23
MOCK_ORDER_614,1,boleto,1,926.85
MOCK_ORDER_615,1,voucher,1,770.0
MOCK_ORDER_616,1,boleto,1,72.41
MOCK_ORDER_617,1,voucher,1,660.15
MOCK_ORDER_618,1,credit_card,1,181.8
MOCK_ORDER_619,1,credit_card,1,699.87
MOCK_ORDER_620,1,credit_card,1,608.75
MOCK_ORDER_621,1,credit_card,1,274.11
MOCK_ORDER_622,1,credit_card,1,148.62
MOCK_ORDER_623,1,boleto,1,122.25
MOCK_ORDER_624,1,credit_card,3,269.96
MOCK_ORDER_625,1,credit_card,1,421.81
MOCK_ORDER_626,1,boleto,1,512.54
MOCK_ORDER_627,1,voucher,1,385.72
MOCK_ORDER_628,1,credit_card,2,512.19
MOCK_ORDER_629,1,voucher,1,828.18
MOCK_ORDER_630,1,boleto,1,202.41
MOCK_ORDER_631,1,boleto,1,987.64
MOCK_ORDER_632,1,credit_card,3,626.71
MOCK_ORDER_633,1,voucher,1,176.7
MOCK_ORDER_634,1,voucher,1,947.91
MOCK_ORDER_635,1,credit_card,3,565.71
MOCK_ORDER_636,1,boleto,1,296.16
MOCK_ORDER_637,1,boleto,1,458.8
MOCK_ORDER_638,1,voucher,1,207.98
MOCK_ORDER_639,1,credit_card,3,491.02
MOCK_ORDER_640,1,credit_card,1,581.57
MOCK_ORDER_641,1,voucher,1,982.54
MOCK_ORDER_642,1,voucher,1,271.75
MOCK_ORDER_643,1,credit_card,3,364.75
MOCK_ORDER_644,1,voucher,1,252.21
MOCK_ORDER_645,1,credit_card,1,156.39
MOCK_ORDER_646,1,voucher,1,148.7
MOCK_ORDER_647,1,voucher,1,814.52
MOCK_ORDER_648,1,voucher,1,244.8
MOCK_ORDER_649,1,voucher,1,365.95
MOCK_ORDER_650,1,credit_card,2,80.92
MOCK_ORDER_651,1,boleto,1,243.89
MOCK_ORDER_652,1,credit_card,1,898.66
MOCK_ORDER_653,1,credit_card,1,248.09
MOCK_ORDER_654,1,voucher,1,646.66
MOCK_ORDER_655,1,credit_card,1,424.45
MOCK_ORDER_656,1,voucher,1,160.13
MOCK_ORDER_657,1,boleto,1,408.27
MOCK_ORDER_658,1,credit_card,2,572.92
MOCK_ORDER_659,1,boleto,1,483.53
MOCK_ORDER_660,1,boleto,1,756.02
MOCK_ORDER_661,1,credit_card,1,436.54
MOCK_ORDER_662,1,credit_card,3,904.84
MOCK_ORDER_663,1,voucher,1,307.56
MOCK_ORDER_664,1,credit_card,3,448.05
MOCK_ORDER_665,1,voucher,1,441.17
MOCK_ORDER_666,1,credit_card,3,962.03
MOCK_ORDER_667,1,boleto,1,357.17
MOCK_ORDER_668,1,voucher,1,573.7
MOCK_ORDER_669,1,credit_card,2,299.73
MOCK_ORDER_670,1,credit_card,3,351.66
MOCK_ORDER_671,1,credit_card,1,811.96
MOCK_ORDER_672,1,boleto,1,950.29
MOCK_ORDER_673,1,voucher,1,763.02
MOCK_ORDER_674,1,boleto,1,431.58
MOCK_ORDER_675,1,voucher,1,635.43
MOCK_ORDER_676,1,credit_card,3,404.37
MOCK_ORDER_677,1,voucher,1,833.67
MOCK_ORDER_678,1,boleto,1,156.94
MOCK_ORDER_679,1,voucher,1,715.83
MOCK_ORDER_680,1,voucher,1,882.94
MOCK_ORDER_681,1,boleto,1,292.17
MOCK_ORDER_682,1,voucher,1,320.16
MOCK_ORDER_683,1,credit_card,2,534.48
MOCK_ORDER_684,1,voucher,1,713.58
MOCK_ORDER_685,1,voucher,1,906.36
MOCK_ORDER_686,1,voucher,1,681.14
MOCK_ORDER_687,1,credit_card,3,251.82
MOCK_ORDER_688,1,credit_card,1,672.48
MOCK_ORDER_689,1,boleto,1,302.33
MOCK_ORDER_690,1,voucher,1,483.03
MOCK_ORDER_691,1,boleto,1,426.29
MOCK_ORDER_692,1,boleto,1,500.9
MOCK_ORDER_693,1,voucher,1,94.34
MOCK_ORDER_694,1,boleto,1,741.12
MOCK_ORDER_695,1,boleto,1,260.43
MOCK_ORDER_696,1,voucher,1,378.24
MOCK_ORDER_697,1,credit_card,2,466.86
MOCK_ORDER_698,1,credit_card,1,849.37
MOCK_ORDER_699,1,voucher,1,522.67
MOCK_ORDER_700,1,voucher,1,223.09
MOCK_ORDER_701,1,credit_card,1,319.89
MOCK_ORDER_702,1,boleto,1,143.99
MOCK_ORDER_703,1,credit_card,1,483.33
MOCK_ORDER_704,1,boleto,1,475.22
MOCK_ORDER_705,1,voucher,1,252.13
MOCK_ORDER_706,1,credit_card,2,167.28
MOCK_ORDER_707,1,credit_card,3,645.76
MOCK_ORDER_708,1,credit_card,1,716.37
MOCK_ORDER_709,1,voucher,1,193.26
MOCK_ORDER_710,1,boleto,1,710.95
MOCK_ORDER_711,1,credit_card,3,481.83
MOCK_ORDER_712,1,voucher,1,210.82
MOCK_ORDER_713,1,voucher,1,923.44
MOCK_ORDER_714,1,credit_card,3,623.63
MOCK_ORDER_715,1,voucher,1,452.9
MOCK_ORDER_716,1,boleto,1,493.4
MOCK_ORDER_717,1,voucher,1,305.38
MOCK_ORDER_718,1,voucher,1,459.39
MOCK_ORDER_719,1,boleto,1,636.77
MOCK_ORDER_720,1,credit_card,2,892.16
MOCK_ORDER_721,1,voucher,1,134.54
MOCK_ORDER_722,1,boleto,1,678.89
MOCK_ORDER_723,1,credit_card,3,265.83
MOCK_ORDER_724,1,voucher,1,328.52
MOCK_ORDER_725,1,boleto,1,683.81
MOCK_ORDER_726,1,boleto,1,826.54
MOCK_ORDER_727,1,boleto,1,462.41
MOCK_ORDER_728,1,voucher,1,999.26
MOCK_ORDER_729,1,voucher,1,322.96
MOCK_ORDER_730,1,boleto,1,444.79
MOCK_ORDER_731,1,boleto,1,680.63
MOCK_ORDER_732,1,boleto,1,458.2
MOCK_ORDER_733,1,boleto,1,652.5
MOCK_ORDER_734,1,credit_card,2,57.9
MOCK_ORDER_735,1,credit_card,3,199.77
MOCK_ORDER_736,1,credit_card,2,337.49
MOCK_ORDER_737,1,boleto,1,308.94
MOCK_ORDER_738,1,voucher,1,350.57
MOCK_ORDER_739,1,credit_card,1,321.42
MOCK_ORDER_740,1,credit_card,3,656.52
MOCK_ORDER_741,1,boleto,1,494.3
MOCK_ORDER_742,1,voucher,1,544.94
MOCK_ORDER_743,1,credit_card,3,280.94
MOCK_ORDER_744,1,voucher,1,863.28
MOCK_ORDER_745,1,voucher,1,965.22
MOCK_ORDER_746,1,credit_card,2,336.48
MOCK_ORDER_747,1,voucher,1,186.38
MOCK_ORDER_748,1,credit_card,3,311.06
MOCK_ORDER_749,1,voucher,1,476.23
MOCK_ORDER_750,1,credit_card,3,869.94
MOCK_ORDER_751,1,credit_card,2,725.62
MOCK_ORDER_752,1,boleto,1,888.1
MOCK_ORDER_753,1,credit_card,1,384.49
MOCK_ORDER_754,1,boleto,1,990.04
MOCK_ORDER_755,1,voucher,1,935.8
MOCK_ORDER_756,1,boleto,1,593.81
MOCK_ORDER_757,1,boleto,1,139.12
MOCK_ORDER_758,1,credit_card,2,134.5
MOCK_ORDER_759,1,boleto,1,323.53
MOCK_ORDER_760,1,voucher,1,933.31
MOCK_ORDER_761,1,voucher,1,813.32
MOCK_ORDER_762,1,credit_card,2,731.93
MOCK_ORDER_763,1,boleto,1,236.6
MOCK_ORDER_764,1,boleto,1,454.21
MOCK_ORDER_765,1,voucher,1,593.31
MOCK_ORDER_766,1,boleto,1,876.73
MOCK_ORDER_767,1,boleto,1,235.96
MOCK_ORDER_768,1,boleto,1,516.51
MOCK_ORDER_769,1,boleto,1,378.62
MOCK_ORDER_770,1,credit_card,2,888.16
MOCK_ORDER_771,1,voucher,1,639.9
MOCK_ORDER_772,1,boleto,1,768.2
MOCK_ORDER_773,1,boleto,1,160.83
MOCK_ORDER_774,1,voucher,1,495.8
MOCK_ORDER_775,1,boleto,1,502.77
MOCK_ORDER_776,1,credit_card,1,163.88
MOCK_ORDER_777,1,voucher,1,121.89
MOCK_ORDER_778,1,boleto,1,995.33
MOCK_ORDER_779,1,boleto,1,846.02
MOCK_ORDER_780,1,voucher,1,182.95
MOCK_ORDER_781,1,voucher,1,907.37
MOCK_ORDER_782,1,credit_card,1,783.12
MOCK_ORDER_783,1,voucher,1,722.24
MOCK_ORDER_784,1,boleto,1,235.41
MOCK_ORDER_785,1,boleto,1,765.1
MOCK_ORDER_786,1,credit_card,2,599.43
MOCK_ORDER_787,1,boleto,1,52.72
MOCK_ORDER_788,1,boleto,1,686.2
MOCK_ORDER_789,1,credit_card,1,699.04
MOCK_ORDER_790,1,credit_card,2,183.4
MOCK_ORDER_791,1,voucher,1,597.85
MOCK_ORDER_792,1,voucher,1,796.74
MOCK_ORDER_793,1,boleto,1,174.91
MOCK_ORDER_794,1,credit_card,1,802.65
MOCK_ORDER_795,1,boleto,1,572.18
MOCK_ORDER_796,1,credit_card,3,909.59
MOCK_ORDER_797,1,voucher,1,842.92
MOCK_ORDER_798,1,credit_card,2,837.77
MOCK_ORDER_799,1,credit_card,1,935.77
MOCK_ORDER_800,1,voucher,1,904.29
MOCK_ORDER_801,1,boleto,1,751.34
MOCK_ORDER_802,1,credit_card,2,581.83
MOCK_ORDER_803,1,voucher,1,953.9
MOCK_ORDER_804,1,boleto,1,743.04
MOCK_ORDER_805,1,voucher,1,226.6
MOCK_ORDER_806,1,boleto,1,376.42
MOCK_ORDER_807,1,voucher,1,671.02
MOCK_ORDER_808,1,credit_card,1,872.72
MOCK_ORDER_809,1,boleto,1,670.12
MOCK_ORDER_810,1,credit_card,2,138.41
MOCK_ORDER_811,1,voucher,1,648.55
MOCK_ORDER_812,1,boleto,1,140.43
MOCK_ORDER_813,1,credit_card,1,312.37
MOCK_ORDER_814,1,boleto,1,406.01
MOCK_ORDER_815,1,boleto,1,872.79
MOCK_ORDER_816,1,voucher,1,346.5
MOCK_ORDER_817,1,voucher,1,402.83
MOCK_ORDER_818,1,boleto,1,94.11
MOCK_ORDER_819,1,voucher,1,430.29
MOCK_ORDER_820,1,boleto,1,223.6
MOCK_ORDER_821,1,boleto,1,463.86
MOCK_ORDER_822,1,credit_card,2,230.82
MOCK_ORDER_823,1,boleto,1,460.91
MOCK_ORDER_824,1,voucher,1,235.4
MOCK_ORDER_825,1,boleto,1,773.52
MOCK_ORDER_826,1,boleto,1,143.94
MOCK_ORDER_827,1,voucher,1,248.2
MOCK_ORDER_828,1,boleto,1,848.3
MOCK_ORDER_829,1,voucher,1,979.07
MOCK_ORDER_830,1,credit_card,2,220.06
MOCK_ORDER_831,1,credit_card,2,64.38
MOCK_ORDER_832,1,credit_card,1,372.78
MOCK_ORDER_833,1,credit_card,2,197.89
MOCK_ORDER_834,1,credit_card,1,865.96
MOCK_ORDER_835,1,voucher,1,274.07
MOCK_ORDER_836,1,credit_card,2,774.85
MOCK_ORDER_837,1,credit_card,1,682.66
MOCK_ORDER_838,1,credit_card,3,930.95
MOCK_ORDER_839,1,credit_card,1,72.64
MOCK_ORDER_840,1,credit_card,1,625.92
MOCK_ORDER_841,1,voucher,1,128.43
MOCK_ORDER_842,1,credit_card,2,374.57
MOCK_ORDER_843,1,voucher,1,363.64
MOCK_ORDER_844,1,voucher,1,998.89
MOCK_ORDER_845,1,boleto,1,772.13
MOCK_ORDER_846,1,voucher,1,358.28
MOCK_ORDER_847,1,voucher,1,293.28
MOCK_ORDER_848,1,credit_card,3,459.93
MOCK_ORDER_849,1,boleto,1,500.08
MOCK_ORDER_850,1,voucher,1,744.85
MOCK_ORDER_851,1,credit_card,1,225.39
MOCK_ORDER_852,1,credit_card,3,406.57
MOCK_ORDER_853,1,credit_card,3,801.38
MOCK_ORDER_854,1,boleto,1,364.67
MOCK_ORDER_855,1,boleto,1,50.91
MOCK_ORDER_856,1,boleto,1,201.62
MOCK_ORDER_857,1,credit_card,2,58.03
MOCK_ORDER_858,1,credit_card,2,261.43
MOCK_ORDER_859,1,voucher,1,491.0
MOCK_ORDER_860,1,boleto,1,479.57
MOCK_ORDER_861,1,boleto,1,624.28
MOCK_ORDER_862,1,boleto,1,109.99
MOCK_ORDER_863,1,boleto,1,458.71
MOCK_ORDER_864,1,credit_card,2,613.31
MOCK_ORDER_865,1,voucher,1,345.43
MOCK_ORDER_866,1,voucher,1,134.98
MOCK_ORDER_867,1,boleto,1,921.77
MOCK_ORDER_868,1,voucher,1,350.14
MOCK_ORDER_869,1,boleto,1,716.73
MOCK_ORDER_870,1,boleto,1,784.33
MOCK_ORDER_871,1,boleto,1,334.86
MOCK_ORDER_872,1,credit_card,1,725.44
MOCK_ORDER_873,1,credit_card,3,111.2
MOCK_ORDER_874,1,boleto,1,161.83
MOCK_ORDER_875,1,credit_card,2,812.25
MOCK_ORDER_876,1,credit_card,1,645.45
MOCK_ORDER_877,1,boleto,1,156.23
MOCK_ORDER_878,1,credit_card,3,434.86
MOCK_ORDER_879,1,boleto,1,229.39
MOCK_ORDER_880,1,boleto,1,837.57
MOCK_ORDER_881,1,voucher,1,865.72
MOCK_ORDER_882,1,credit_card,3,161.78
MOCK_ORDER_883,1,voucher,1,935.36
MOCK_ORDER_884,1,boleto,1,250.24
MOCK_ORDER_885,1,boleto,1,823.98
MOCK_ORDER_886,1,boleto,1,864.7
MOCK_ORDER_887,1,voucher,1,683.01
MOCK_ORDER_888,1,voucher,1,709.19
MOCK_ORDER_889,1,boleto,1,648.17
MOCK_ORDER_890,1,boleto,1,372.44
MOCK_ORDER_891,1,boleto,1,804.42
MOCK_ORDER_892,1,credit_card,3,557.58
MOCK_ORDER_893,1,boleto,1,518.95
MOCK_ORDER_894,1,credit_card,2,419.76
MOCK_ORDER_895,1,credit_card,2,939.05
MOCK_ORDER_896,1,voucher,1,481.76
MOCK_ORDER_897,1,voucher,1,447.35
MOCK_ORDER_898,1,credit_card,3,598.63
MOCK_ORDER_899,1,voucher,1,965.05
MOCK_ORDER_900,1,boleto,1,933.56
MOCK_ORDER_901,1,boleto,1,577.92
MOCK_ORDER_902,1,voucher,1,494.56
MOCK_ORDER_903,1,boleto,1,620.67
MOCK_ORDER_904,1,credit_card,1,155.0
MOCK_ORDER_905,1,boleto,1,636.73
MOCK_ORDER_906,1,boleto,1,924.68
MOCK_ORDER_907,1,credit_card,3,899.71
MOCK_ORDER_908,1,voucher,1,92.55
MOCK_ORDER_909,1,voucher,1,540.7
MOCK_ORDER_910,1,credit_card,2,279.98
MOCK_ORDER_911,1,voucher,1,503.34
MOCK_ORDER_912,1,boleto,1,452.66
MOCK_ORDER_913,1,credit_card,2,588.35
MOCK_ORDER_914,1,boleto,1,90.97
MOCK_ORDER_915,1,voucher,1,881.65
MOCK_ORDER_916,1,credit_card,3,58.35
MOCK_ORDER_917,1,boleto,1,922.32
MOCK_ORDER_918,1,voucher,1,431.82
MOCK_ORDER_919,1,voucher,1,525.91
MOCK_ORDER_920,1,voucher,1,168.8
MOCK_ORDER_921,1,credit_card,2,817.52
MOCK_ORDER_922,1,voucher,1,146.65
MOCK_ORDER_923,1,boleto,1,561.12
MOCK_ORDER_924,1,voucher,1,937.59
MOCK_ORDER_925,1,voucher,1,262.1
MOCK_ORDER_926,1,voucher,1,159.99
MOCK_ORDER_927,1,voucher,1,500.65
MOCK_ORDER_928,1,boleto,1,433.22
MOCK_ORDER_929,1,voucher,1,794.03
MOCK_ORDER_930,1,credit_card,1,448.9
MOCK_ORDER_931,1,credit_card,2,629.85
MOCK_ORDER_932,1,credit_card,3,106.04
MOCK_ORDER_933,1,boleto,1,255.25
MOCK_ORDER_934,1,voucher,1,764.65
MOCK_ORDER_935,1,boleto,1,408.82
MOCK_ORDER_936,1,credit_card,3,790.32
MOCK_ORDER_937,1,boleto,1,856.92
MOCK_ORDER_938,1,voucher,1,642.62
MOCK_ORDER_939,1,voucher,1,304.54
MOCK_ORDER_940,1,credit_card,3,891.36
MOCK_ORDER_941,1,voucher,1,895.89
MOCK_ORDER_942,1,credit_card,1,590.49
MOCK_ORDER_943,1,boleto,1,699.39
MOCK_ORDER_944,1,voucher,1,829.69
MOCK_ORDER_945,1,boleto,1,389.39
MOCK_ORDER_946,1,voucher,1,532.55
MOCK_ORDER_947,1,credit_card,1,593.25
MOCK_ORDER_948,1,voucher,1,955.04
MOCK_ORDER_949,1,boleto,1,410.49
MOCK_ORDER_950,1,boleto,1,742.84
MOCK_ORDER_951,1,voucher,1,819.15
MOCK_ORDER_952,1,voucher,1,195.73
MOCK_ORDER_953,1,boleto,1,709.0
MOCK_ORDER_954,1,boleto,1,113.6
MOCK_ORDER_955,1,voucher,1,492.5
MOCK_ORDER_956,1,credit_card,3,74.58
MOCK_ORDER_957,1,boleto,1,409.79
MOCK_ORDER_958,1,voucher,1,775.94
MOCK_ORDER_959,1,voucher,1,543.79
MOCK_ORDER_960,1,boleto,1,334.07
MOCK_ORDER_961,1,boleto,1,891.45
MOCK_ORDER_962,1,voucher,1,369.59
MOCK_ORDER_963,1,voucher,1,421.94
MOCK_ORDER_964,1,boleto,1,831.39
MOCK_ORDER_965,1,voucher,1,146.08
MOCK_ORDER_966,1,credit_card,3,616.78
MOCK_ORDER_967,1,credit_card,2,249.4
MOCK_ORDER_968,1,voucher,1,99.43
MOCK_ORDER_969,1,boleto,1,462.81
MOCK_ORDER_970,1,voucher,1,980.31
MOCK_ORDER_971,1,voucher,1,665.16
MOCK_ORDER_972,1,boleto,1,859.61
MOCK_ORDER_973,1,credit_card,3,531.93
MOCK_ORDER_974,1,voucher,1,783.36
MOCK_ORDER_975,1,boleto,1,801.0
MOCK_ORDER_976,1,boleto,1,236.79
MOCK_ORDER_977,1,credit_card,1,852.57
MOCK_ORDER_978,1,boleto,1,231.48
MOCK_ORDER_979,1,voucher,1,981.26
MOCK_ORDER_980,1,boleto,1,976.37
MOCK_ORDER_981,1,credit_card,2,107.19
MOCK_ORDER_982,1,credit_card,3,656.6
MOCK_ORDER_983,1,voucher,1,670.9
MOCK_ORDER_984,1,voucher,1,528.62
MOCK_ORDER_985,1,boleto,1,264.15
MOCK_ORDER_986,1,voucher,1,298.52
MOCK_ORDER_987,1,voucher,1,270.09
MOCK_ORDER_988,1,voucher,1,66.14
MOCK_ORDER_989,1,credit_card,3,814.82
MOCK_ORDER_990,1,credit_card,2,703.74
MOCK_ORDER_991,1,boleto,1,233.09
MOCK_ORDER_992,1,voucher,1,486.54
MOCK_ORDER_993,1,voucher,1,64.78
MOCK_ORDER_994,1,boleto,1,167.91
MOCK_ORDER_995,1,boleto,1,135.72
MOCK_ORDER_996,1,voucher,1,461.75
MOCK_ORDER_997,1,credit_card,3,52.55
MOCK_ORDER_998,1,boleto,1,510.1
MOCK_ORDER_999,1,boleto,1,954.86
MOCK_ORDER_1000,1,voucher,1,247.25
