product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
MOCK_PROD_1,moveis_decoracao,1179,93,17,60
MOCK_PROD_2,moveis_decoracao,118,39,19,63
MOCK_PROD_3,moveis_decoracao,2558,80,30,42
MOCK_PROD_4,moveis_decoracao,1076,10,29,56
MOCK_PROD_5,beleza_saude,2774,25,32,27
MOCK_PROD_6,moveis_decoracao,556,47,20,67
MOCK_PROD_7,esporte_lazer,4453,83,6,34
MOCK_PROD_8,beleza_saude,630,37,8,80
MOCK_PROD_9,esporte_lazer,1461,61,14,21
MOCK_PROD_10,esporte_lazer,1075,18,8,74
MOCK_PROD_11,beleza_saude,120,54,48,68
MOCK_PROD_12,esporte_lazer,2827,95,49,65
MOCK_PROD_13,moveis_decoracao,1551,36,34,47
MOCK_PROD_14,moveis_decoracao,2757,27,15,18
MOCK_PROD_15,moveis_decoracao,636,38,31,20
MOCK_PROD_16,beleza_saude,3706,58,5,27
MOCK_PROD_17,beleza_saude,2942,52,28,38
MOCK_PROD_18,beleza_saude,3408,40,31,66
MOCK_PROD_19,beleza_saude,2450,93,38,14
MOCK_PROD_20,esporte_lazer,3507,77,18,14
MOCK_PROD_21,beleza_saude,2743,95,16,43
MOCK_PROD_22,esporte_lazer,4291,26,14,29
MOCK_PROD_23,esporte_lazer,1558,41,33,74
MOCK_PROD_24,esporte_lazer,4928,94,10,48
MOCK_PROD_25,moveis_decoracao,2722,35,9,74
MOCK_PROD_26,beleza_saude,640,67,44,65
MOCK_PROD_27,moveis_decoracao,327,98,15,59
MOCK_PROD_28,moveis_decoracao,1177,58,41,65
MOCK_PROD_29,beleza_saude,1936,10,15,13
MOCK_PROD_30,esporte_lazer,4761,42,32,76
MOCK_PROD_31,esporte_lazer,1338,30,33,32
MOCK_PROD_32,esporte_lazer,2889,91,14,55
MOCK_PROD_33,beleza_saude,805,64,42,80
MOCK_PROD_34,moveis_decoracao,2513,82,34,65
MOCK_PROD_35,moveis_decoracao,2624,92,5,76
MOCK_PROD_36,beleza_saude,3605,51,6,18
MOCK_PROD_37,esporte_lazer,4478,31,22,38
MOCK_PROD_38,moveis_decoracao,3473,89,39,39
MOCK_PROD_39,beleza_saude,2332,73,7,20
MOCK_PROD_40,moveis_decoracao,4456,35,13,54
MOCK_PROD_41,esporte_lazer,2040,13,18,47
MOCK_PROD_42,esporte_lazer,4146,24,48,51
MOCK_PROD_43,esporte_lazer,430,65,30,25
MOCK_PROD_44,esporte_lazer,3257,82,9,60
MOCK_PROD_45,esporte_lazer,2987,94,13,40
MOCK_PROD_46,moveis_decoracao,1094,94,19,52
MOCK_PROD_47,beleza_saude,1503,54,22,15
MOCK_PROD_48,esporte_lazer,3139,83,44,36
MOCK_PROD_49,moveis_decoracao,344,63,50,44
MOCK_PROD_50,moveis_decoracao,1242,64,46,23
