seller_id,seller_zip_code_prefix,seller_city,seller_state
MOCK_SELL_1,63153,sao paulo,SP
MOCK_SELL_2,33615,sao paulo,SP
MOCK_SELL_3,29334,rio de janeiro,SP
MOCK_SELL_4,30151,rio de janeiro,RJ
MOCK_SELL_5,76357,sao paulo,SP
MOCK_SELL_6,43825,sao paulo,SP
MOCK_SELL_7,51514,rio de janeiro,RJ
MOCK_SELL_8,57291,rio de janeiro,RJ
MOCK_SELL_9,94580,rio de janeiro,RJ
MOCK_SELL_10,66970,rio de janeiro,SP
MOCK_SELL_11,52660,rio de janeiro,SP
MOCK_SELL_12,96631,rio de janeiro,RJ
MOCK_SELL_13,97306,sao paulo,SP
MOCK_SELL_14,12322,rio de janeiro,RJ
MOCK_SELL_15,58190,sao paulo,SP
MOCK_SELL_16,74144,rio de janeiro,RJ
MOCK_SELL_17,47346,rio de janeiro,SP
MOCK_SELL_18,47103,rio de janeiro,SP
MOCK_SELL_19,97597,sao paulo,RJ
MOCK_SELL_20,76975,rio de janeiro,SP
